
15 SELECT 0.00143559011724848,-0.00215228532627498,0.00324254245877209,0.0037326003800181,0.00422475664690403,-0.00587708072429638,0.00625926987961745,0.00663200362183292,0.00750252444918353,-0.00767792449947058,-0.00799539674027683,0.00833713714959927,0.0111802041397804,-0.0112175023027375,-0.0115226798880211,0.0125097012893254,-0.0133404047870944,-0.0135539312152003,0.015256496430291,-0.0153106890593911,0.0173396905807904,0.0177774424539173,-0.0187659758668829,0.0225536716071562,0.0226628231921722,-0.0227493955533487,-0.0229478996239061,-0.0234294568142176,-0.0235232118660781,0.0247954799994038,-0.0249687266377043,0.0263673740958831,-0.0267983166740755,-0.027281035991317,0.0273661603620825,-0.0280404457520258,0.0293486675817712,0.0302508362580974,0.0308059069643248,-0.0318598116293481,0.0347524037273298,0.0354307110609737,-0.0408112693688647,0.0418377637982612,-0.042137905941402,-0.042699274129633,-0.043804140477296,0.0454906126410195,-0.0459199817044562,0.0484867607626198,-0.0512362274487208,-0.0517361972034969,-0.0530439340309748,-0.0531822188786115,-0.0551805734608364,0.0566289313518747,0.0566599641578627,-0.0609612574383703,-0.0615790581380539,0.0616492077845873,0.0647438781229333,0.0654033312512111,0.0661672007019637,0.0669361331748184,0.0670943764398295,0.0683180347406044,0.0698473282496336,-0.0708105926316652,-0.0737321229033389,0.0772723482270683,0.0802891039964083,-0.0812843712041064,-0.0825283279245892,-0.0855281771095723,-0.0865187632301475,-0.0868213596172859,-0.0887542418710994,-0.0904231184965176,-0.0946022387564696,0.100192096494381,-0.103210731609777,0.103745404489528,-0.106920626465578,-0.109783750006971,0.111267056284078,-0.116412374224254,-0.116797796233425,-0.116858564721746,-0.129169173717117,0.132287411605342,0.141576756741006,-0.142914766615425,0.150931166435608,0.150970598038991,0.168317069035112,-0.177771189759703,-0.200090732653444,0.223345048101879,0.284987992997484,0.44028442404437
20 SELECT -0.000635106309930245,-0.000727312948894721,-0.00097485507681816,0.00290524160343142,-0.00406424987211496,0.00468068374517994,-0.00617897217229735,-0.00699297652947017,0.00724264726409629,0.00733491281104903,-0.00842632882711314,0.00854807285471404,-0.00889204213920669,-0.0089331519654271,-0.00966566016581893,-0.00980943020218172,-0.00999686120997079,0.0119192203822439,-0.0139962640114853,0.0143954720019652,0.0163180486241117,0.0165082068436482,0.0166935130821191,-0.0167648288745141,0.0173320870808594,-0.0206065284430775,-0.0206433799964978,-0.0211838409825709,0.0216559316160385,-0.0218518640406503,0.0224229225442154,0.0227212367365455,-0.0232547022231444,-0.0232983788292948,0.0235256919824048,0.0259083948871335,-0.0263625706682618,0.029528970915491,0.0303509689594827,-0.0311015512674228,0.0322872690425018,-0.0332820362775655,0.0341076467788873,0.0351859976248997,-0.0357629008977476,-0.0391129615354432,-0.0397406957643711,-0.0424612582168817,-0.0425168538032062,0.0433181690666462,0.0440260493695259,-0.0456744891908314,-0.0460496017124508,-0.0469941111483287,0.0489960234618319,-0.0494328685106808,0.053169569058491,0.0553816037199389,-0.0556657394753239,0.058822647888345,-0.0590813563749929,-0.0605046124404259,-0.0611657378537952,-0.0625287560813551,-0.0647433833186349,-0.0650350002274499,-0.0706756695449441,0.07162492437478,-0.0770102164172906,-0.0773129062624289,-0.0781659216096535,-0.079461739008256,0.0796551988094871,-0.082895900037963,-0.0908724409047268,-0.0919788834603461,-0.0924471451519576,-0.0988267905377558,0.0994301871544909,0.101444277398054,0.103667931876091,0.105629444791045,-0.107581375619543,-0.107871482216867,-0.108425371102038,-0.109462527559663,-0.110261853314054,-0.113506566078663,-0.116898491186664,-0.121319915788277,-0.121677269128848,-0.131096873679989,0.139376275774816,-0.144924399855563,-0.162588477397406,-0.169828700185307,-0.170481090403737,0.172488374446535,0.177131824812505,-0.193047827771437
25 SELECT 0.000638091227504745,-0.00200036546146898,-0.00595242667149465,-0.00601009140118369,-0.00867603095391112,0.00890583618229901,0.00989023885558715,-0.0111661996898691,0.0126423223882214,-0.0128100655681708,0.0134532813681711,-0.0135621815831506,0.0155696638462747,0.0159211169792575,0.0159731082342793,-0.0166533300804196,-0.0169384947382376,-0.0186110011176973,-0.0199203079564911,-0.0205544647360446,0.0207458750471988,0.0220670353378581,-0.0242936053013948,-0.0258283856639428,-0.0271905790368434,-0.0312850937481984,0.0318543188759184,-0.0345428135868311,0.0371337882531408,-0.0376876067889761,0.0379707517941738,0.0379858936625275,-0.038656016591228,0.0396243088963937,0.0398102433484293,-0.0413042360568732,-0.0414066641792881,-0.0415319832625591,-0.042079933977666,0.0429470578330461,-0.0431283688449366,0.0440751146183486,-0.0448741579032067,0.0450746467622107,0.046015542319318,-0.0464332869400522,-0.0465491147726192,0.0467848675830895,-0.0468007041264615,0.0475847433700213,-0.0476057956157755,-0.0478012880884733,-0.0495191722577509,0.0527132206876649,0.0531857158252033,0.0534298377856034,-0.0552748580317491,-0.0565412226039965,0.0580123612384834,0.0581514263515756,-0.0598982828345404,-0.0610946832888932,0.0645458961799084,-0.0650359397259016,-0.0692426534213819,-0.0694988515887717,-0.0704492330668007,-0.0706128668752466,0.0720768244848133,-0.0725655437818745,-0.072964618985904,-0.0734026130360794,0.0748785524665236,-0.0755953277925832,-0.0767257182691107,-0.0789562976934743,0.0795485259357361,0.0797095358595279,0.0838642168899207,-0.0842760085386853,-0.0854901814437076,0.0889230497369825,-0.0934954869504754,-0.100097880965769,-0.105037612303735,0.112541777085584,-0.113684558482067,-0.115446467595174,0.118856141885293,0.123814667560697,-0.125855439963805,-0.130468856302986,-0.135620994251293,0.138493976626614,0.139582943340649,-0.150089179961484,0.159489041659478,0.173242937072187,-0.18591517970648,-0.19207695170504
30 SELECT 0.0012786384067866,-0.00132032770516821,0.0033609872703429,-0.00351186216875132,0.00526296473557075,-0.0074078004168302,-0.00779137115387696,0.00826744773995874,0.00909324035135783,-0.00989432636969567,0.0105968204290158,0.0107891209758092,-0.0113869447201486,0.0116498488745156,-0.0122832902171244,0.0123809758886447,-0.0139060124988518,-0.015967682748222,-0.0165789310133512,-0.0167921231842802,0.0169008241173636,-0.0176878801528021,-0.0179085089172013,0.0191432976055112,0.0197508229491073,-0.0201880912153163,0.0208655833438425,-0.0235779347860991,0.0236351706458963,-0.0239053084835179,-0.0244342624465599,-0.0259052314919497,-0.0268160295786756,-0.0269150458133535,0.0289874465799251,-0.0289973433170752,0.0301374176080437,-0.0302709493257536,-0.0335416692694585,-0.0347434295791638,-0.0371502171632806,-0.0391467641010295,0.0392255414553812,-0.0392320810142079,0.0398798662698043,-0.0405958371583177,0.0407895178326502,-0.0416595746917773,-0.0423757556275625,-0.0427704680925778,0.0437234212913088,-0.044954976540132,-0.0474872642068845,-0.0475014358240065,-0.0496722194314353,-0.0498025015464033,-0.0499449281507094,-0.0503265473054558,-0.0504315620020386,-0.0514170728341323,0.0517968037855305,-0.0522720090154541,0.0527801624637562,-0.0540460126464751,-0.0544997317719302,-0.0548472920303478,-0.0551261927982581,-0.0553860024383067,0.0582498773702022,0.0593145364263783,-0.0626682610598039,0.0633271511357849,0.0659938216428611,-0.0662211222655482,-0.0664132860575081,-0.0684556301533211,-0.0696157616909642,-0.0696601498158335,0.0708232896676245,0.0718017797269786,0.0718663781866306,-0.0730017931729706,-0.0752419144440908,-0.0858565280491634,-0.0887678816737369,-0.0893050253553694,-0.0911366237960434,0.093962267968614,-0.0959676968314404,0.100085378183949,-0.103752545132472,0.109362962157789,0.111129538828845,-0.116629727787037,-0.127429782220645,-0.136119411613924,0.148004557032671,-0.15964944299707,-0.163710194133829,0.209280389657637
35 SELECT -0.000836502921181537,0.00157358049056328,0.00253002549942949,0.00294061654994698,0.00317940369082964,0.00569241605078541,-0.00650204303728769,0.00807503976590854,-0.00841145659285944,0.00858203674368882,0.00943225646110368,-0.00958391159254357,0.0105668382851171,0.0107230309648799,0.0115373455318244,-0.0116204861593451,-0.0128717892016335,-0.0134817439599813,0.0150596724959477,0.0157126595001639,-0.0159927119470173,-0.0171659214594714,0.0177491156071064,-0.0180564160239633,-0.0183452498382962,-0.0186765229697521,-0.0190285705120202,-0.0201450715878547,0.0208487556272877,-0.0232315204874269,-0.0235595795767132,-0.0241223002514652,0.0244151125584802,-0.0262093703157321,-0.0264412633023456,-0.0273096000937411,0.0273723343578589,-0.0285696091506994,-0.0289537887621543,-0.0307332973232844,0.0316079553126422,0.0317147043964365,-0.0320486410023954,-0.0321760228829835,-0.032624122725831,0.0347559503322377,-0.0366643173541544,0.0373631142544131,-0.0380239939026657,-0.0382707088322826,-0.0388601323616305,0.0391191193660861,-0.0401632798093245,0.0412057891550449,-0.0417475387590228,0.042130743916645,-0.0424227378089678,-0.0425237275234963,0.0455115610959398,-0.0461223970195338,0.0467114782453034,0.0534850558759931,0.0542941596334411,0.0544535266197717,-0.054831905272841,0.0582322437093863,-0.0595796146055889,-0.059988113040502,-0.0606178921090462,-0.0616147538118005,-0.0630514810421604,0.0644213346051588,-0.0657050258540942,-0.0660392817781925,-0.0669926553600984,-0.0681033920928436,-0.069013438325581,-0.0705570048802505,-0.0717516330916618,-0.0725495209834388,-0.0734212761307921,-0.0774950755428873,0.077498933555152,-0.0797515409504941,-0.0825993275964615,-0.0826338498078806,0.0831336290224443,-0.08358203796752,-0.0847230445052126,-0.0850325033575629,-0.0950713397368595,-0.0954802751422905,-0.0965249756001425,-0.0972788817759939,0.115744254513641,0.118381002738562,-0.121412805119933,0.129714275003387,-0.134067477499407,-0.142610602154727
40 SELECT 0.000829298665681238,0.00138928743115979,0.00162109071908637,-0.00233001867941848,0.00275855918584397,-0.00361337717967411,-0.00395256873725995,-0.00432339327591372,-0.00520440544865358,0.0055643225471167,-0.00573035973311339,0.00641437752018115,0.00652288675220963,0.00672236039295257,-0.0069288480076056,-0.00705268559432702,0.00817740153593927,0.00862717428190021,0.00902370836746075,-0.00947561448334247,0.0095525538210457,-0.0095757561980238,0.00985722036558134,0.0110435844116347,-0.0114627684325568,-0.0126655274648785,-0.0137323380108796,-0.0139658752991355,0.014479318392302,0.0154217841469557,-0.0156985306288263,-0.0180715396470668,-0.0185817243452959,0.0186226784280364,-0.0201137703745473,0.0207040639900175,0.0207626711258932,-0.0211277608285264,-0.0215726489681513,0.0220249276482817,0.0227231232854469,0.0242254012569574,-0.0246203114480239,0.0259101759071276,-0.0270195351081112,0.0272114748431076,0.0282679983660225,-0.0292696725009184,0.0294094557021422,-0.0299152843435938,-0.0305364163777202,-0.0312258827455522,-0.0321936337855151,0.0322127665325071,-0.0342436030943244,-0.0346213546045858,0.0356400057951788,-0.0386668776277568,-0.0402457468849904,0.0414429656035424,-0.0417883329700523,-0.0432891259210099,0.0435361733543601,-0.046201160926626,-0.0475599821058954,-0.0480478509513265,0.0491536032523359,-0.0510345483206238,-0.0519875119605217,0.0520554335313059,-0.0529449274186428,0.0553551524821237,-0.0555059619083947,-0.0562410922142195,-0.0563148178314077,-0.0598729714435285,-0.0609850055960445,0.0613925087776406,-0.0627176053538128,0.0648955510417824,-0.0649828399503012,-0.0655725545724305,0.0661697460391456,-0.066437822637527,-0.0665703065200766,-0.0698031482943437,-0.0731280879144262,-0.0759353625991891,-0.0767806782197728,-0.0789242861216994,-0.0903285466787178,-0.0930726938450316,0.100357335395197,-0.114096932666847,-0.118942045137379,-0.135555192373184,0.136458143089736,0.139684971649123,-0.1443995263262,-0.175304685211101
45 SELECT -0.000700214966601144,0.000705465650355425,-0.000876083761119237,0.00114861778326507,-0.00123061871999608,-0.00154238224774893,0.00189312702464541,0.00207403177347151,0.00209420087907974,0.00256220584997015,0.00339746118813243,0.00484290615140365,-0.00507953764229431,0.00513988989157091,-0.00536430323858902,-0.00586698933464307,-0.00640372333547575,0.00736219900104845,-0.00781363452735588,-0.00865471394995347,0.00892008715948212,0.00985037628905713,0.0101530757293717,0.0103080438431433,0.0116044825187471,-0.0116633589307842,0.0131484641929045,-0.0133237416605526,-0.0136695503565447,0.0153012820638131,-0.0156686534838183,-0.016259283608449,0.0164050046838153,0.0165288986457808,-0.0167226718564493,-0.0167291267185584,0.0170271440686747,0.0171675080350161,-0.0171752965570316,-0.0176130169551241,-0.018172931527919,0.0183685511226604,0.0196529599380806,-0.0210195724388745,-0.021122891404179,-0.0212125155427279,-0.0216815391085305,-0.022373243988524,-0.0225827196374957,0.0238310316702274,-0.0243741548151619,-0.0250030496211257,-0.0259864142405922,-0.026810169771887,-0.0277693925097585,0.0283902882796969,-0.0285562395097705,-0.0287344014563527,-0.0301242622347134,-0.0320723249296565,-0.0322595880517164,0.0351546654254582,-0.0361306954998246,-0.0378769608066196,-0.0382987295561093,-0.0383754012104394,-0.0387788267444356,-0.039391052042609,-0.0405199234692724,-0.0422147993602842,0.0435656044960932,-0.044912380929429,-0.0460711628803974,0.0481665297856613,-0.0487443694278232,-0.0490149281826535,0.0496753462292586,0.0515735752242462,-0.0530431451804946,-0.0536775732303568,-0.0556101839575133,0.0567199231021701,-0.057949677253143,0.0581738142228499,0.0595886711208667,-0.0617687186732177,0.0632784706953866,-0.0661624710528309,0.0695382438468427,0.0761799542706011,0.0774064756076485,-0.0801036330418488,-0.0824876287619198,-0.0966245745156576,-0.100971674030298,-0.10231547984748,-0.117229312903649,-0.159700231726932,-0.176897810908771,-4.80454548076742e-05
50 SELECT 0.000567663457390788,0.000845324184008619,-0.00112391883574282,-0.00122031878168916,0.00131331589183205,-0.00174514188979874,-0.0021083037940393,0.00264355395984209,0.00275350207371721,-0.00284958822630733,-0.00319362689993224,-0.00348738027627964,-0.0037621071676336,0.00481525944603639,-0.00486110238934852,0.00498917404819282,-0.00500145137609885,0.00575204815799184,0.00611488322980219,-0.00622480769958993,-0.00747151818104656,-0.00832578246990157,0.00839761348854139,-0.00870392915439469,0.0103408631204797,-0.0106194379916207,0.0115682724854946,-0.011788220119115,-0.0120108276452197,-0.0123326981409554,0.0124708683667122,0.0124969495039937,-0.0137398039075401,-0.0137774638449055,-0.0143481895171836,-0.0146156120296198,-0.0164540765463222,-0.0174808894782851,-0.0180950817924895,0.0183116076871149,0.0186065867714026,-0.0188957249802836,-0.0193185120278548,0.0207340867278721,-0.0211016117573262,0.0227197162603213,-0.02294207798851,-0.0241620573429178,0.0242232815499417,-0.0266554839584504,0.0269309476284264,-0.0272037610336881,0.0281011569087077,-0.0300863042663728,-0.0309112929493898,-0.0318525616278586,-0.0333403434888228,-0.034715681736768,-0.0347365459449248,-0.036134786492655,-0.0371262675988108,0.0374506359489409,-0.0378128061570606,-0.0383968357999336,-0.0389174381703356,0.0402131374235169,-0.0412193594489469,0.0416215977794179,-0.0424421055266113,-0.0434378087947397,-0.0440988700396991,-0.0447011129172892,-0.046319751236261,-0.0464298667906695,0.0476528298271973,-0.0483068318864847,-0.0486816775791614,-0.0489771513871,0.0497870509708391,0.0498539992273678,-0.0538966055460869,-0.054597084849417,-0.0587876271581049,-0.0591895474371914,-0.0595964416025516,-0.060065177297955,-0.0647767987045379,-0.0658181824610665,-0.0660924780990049,-0.0673915948871887,-0.068522718062429,0.0772098070346583,-0.0825380396815583,-0.0857682826772005,-0.093961933010387,-0.0948981738272838,-0.0987639399628217,-0.101179876723152,-0.10501491589774,-0.114218778847428
55 SELECT 0.000649451715507204,0.0018988844906488,0.00234177408375665,-0.0023532307653821,-0.00293397579550742,-0.00295657046541964,-0.00405314314459765,0.0040623112630398,0.00422230648364944,-0.00444153503499151,0.00740222653865993,-0.0086417746048204,-0.0088902996336159,-0.00947453647456609,0.0100516478347527,-0.0103251009950427,-0.0103450083196157,-0.01040815823282,0.0104400518960744,0.0105200721658979,0.0111749325171203,-0.0118229970435248,0.0123189889532017,0.0126501880678966,-0.0149523935027786,-0.0174158471357308,0.0180173012904019,-0.01869033034116,-0.0187494524886092,-0.0200390586390981,-0.0210523333605706,0.0219799945362089,-0.0230043979313717,-0.0232836260683099,0.0260033409804235,-0.0260285655465023,0.0267933013938521,-0.0289683207893289,-0.0289763056020106,-0.0303799923615708,0.0308364902459261,-0.031644021552118,0.0321160871375501,-0.0323591888933549,0.0323996481917523,0.0330602582585113,-0.0331566903898601,-0.0334797762047295,-0.0347696077510754,-0.0355302104624538,0.0358831092011865,0.0376933916287187,-0.0395094734923773,-0.0405126491575602,-0.0418169709419068,0.0424041043050231,-0.0429011666476103,-0.0429071974184935,0.0433461575979523,-0.0438868819296435,0.0448914975199152,-0.0454688758216315,-0.0455226086486731,0.0463245663282519,-0.0465077974063592,-0.0468473007232338,-0.0472414046623475,-0.0485729510889613,-0.0486534927873833,-0.0487896200771992,-0.0492700503035185,-0.0503660172423106,-0.0534810954111681,-0.0550423115211899,-0.055360292402615,-0.0569675989133324,-0.0577763811505739,-0.0615485248805819,-0.0617497823418867,-0.0619483464646582,0.0626939906369889,-0.0643165344131439,-0.0645407665993069,-0.0651127053458866,-0.0667438500786851,-0.0680251867382086,-0.0680275614887353,0.0714549371950591,0.0786200588936316,-0.0829904892309379,-0.0843325852795945,0.0871545888415579,-0.0871731901236927,-0.0932424698297883,0.0941902388009083,-0.0950391819208131,0.0953998423715413,-0.112890698372706,-0.128800555085766,-0.165384334022159
60 SELECT -0.00108250923866328,-0.00113672071982823,0.00253617836601822,-0.00333515555497566,0.00375668686254052,0.00681952616235124,0.0068271924612166,-0.00703507980211943,-0.00797640826886786,0.00979344497546208,0.0100293689696147,-0.0100604774550083,-0.0114105380025581,-0.011525242977444,-0.0118898502649361,-0.0120890229430204,-0.0130186593614618,0.0137292744508719,0.0137743701861952,-0.0139766135810884,0.0148137061581726,-0.0149594698162937,-0.0159284151600099,0.0164745874221412,-0.016618761750109,-0.0176355722209345,0.0178541131177579,-0.0190969297925039,-0.0199896831870166,-0.020141210615455,-0.0206253400273934,-0.0227008051306961,-0.0235320626330401,-0.023597056150503,-0.0238959936570388,-0.0242520098058218,-0.0248954726378408,-0.0255794412201957,0.0278016003622556,0.028354362524373,-0.0290163222847271,0.0299519946522929,0.0301764138781382,0.0304384835898187,-0.0324442019593102,-0.0328673466051803,0.0330741079555826,-0.035380789965005,-0.0354384664166277,-0.0356738344297314,-0.0359109337822006,-0.0371244184253592,-0.0382012857366761,-0.0423162539558021,0.0430029906094205,-0.0439789863933888,-0.044711702223001,0.0449798597430196,-0.0454023547503782,0.045996285368573,-0.0462119226952797,-0.0462385289624385,0.0476532244638307,-0.04871699160429,-0.0491359568364803,-0.0511167204972224,-0.0517843963671528,-0.0529570129859951,-0.0533812718944602,-0.0550457454013307,0.0551021556679113,0.0561224304935911,-0.0565233581341618,0.0575352118838529,0.0579924290739554,-0.0593750010215564,-0.0597803062070817,-0.0639156897154206,-0.064165687933324,0.0641792315630949,0.0679066867933945,-0.06830605154057,0.0685829825727624,-0.0703800763205856,0.0729428971993779,-0.0730105730979705,-0.0808098782295053,0.0855559314694455,0.0875407929778042,-0.0918858075527042,-0.0926443160847794,0.0927131522953118,0.0972567295451244,-0.110072227285391,-0.111659667334093,-0.129756607991816,-0.130346617052129,-0.15716454090015,-0.158759377863118,-0.29273413162232
65 SELECT -0.000653877640568623,0.000914319372084749,0.000979758200842562,0.00264209696472101,-0.00332850010593261,0.00340205343759004,-0.00400685137123913,-0.00467557346070774,-0.00685724253311448,-0.00694150014355172,-0.00728472975238517,-0.00797380730752778,-0.00888671093711962,0.00961099294480533,-0.010569594183014,-0.0109129643642771,0.0109585450706124,-0.011359271419619,-0.0120521427034641,-0.0129277606489566,0.0131864433847815,-0.0153886283543849,-0.0170101762360116,-0.0178287977500994,-0.0190280013396695,0.0193082797840962,-0.0199677508907933,-0.0204531473531039,-0.0207725746582781,-0.0209634570878842,-0.0220293970062133,0.0222080811022581,0.0234345524816766,-0.0240484340527459,-0.0246573409144341,-0.0248223942528702,0.0249534972302993,-0.0256975265751379,0.0267406518074707,0.0270588627787109,-0.0287196141541055,0.0288119830597217,0.0288704727083343,-0.0311415128378038,-0.0320023967788675,-0.033315175789513,0.0341755652597883,-0.0375194884449985,-0.0377888156702939,-0.0405932503675087,0.0413809343931145,0.0452247659182085,0.0452475184999036,-0.0463315013215154,-0.0465025424572176,-0.0470111919231525,0.0472054301932414,0.0474057244409032,0.0480804447065675,-0.0504990397498625,-0.0506934859630144,-0.0513698330924049,0.052857084264369,0.0548333917056822,-0.0551085004422551,-0.0552390820144048,-0.0554818295627033,-0.0555706776779036,-0.0558634642495739,-0.057933261584569,-0.0586044501368536,0.0617744138318921,0.0641816185047962,-0.064288332818792,-0.064488282435845,-0.0668469785743875,0.0673685317517881,0.0676174633192519,-0.0682922467694779,-0.0693528057304672,0.0711295920028323,0.0734772844446197,0.0768645090028881,-0.0787530815910396,-0.079507310041848,0.0796611468514673,-0.0801040617917648,-0.081322079562486,-0.0843068014141181,-0.0867420022868151,0.0868391719004125,0.0898492813736168,-0.0913084177896877,0.0927827324299535,-0.093745505811775,0.0937626579230012,-0.0982446032092267,-0.102779380208851,-0.112387865501196,0.121427458466742
70 SELECT 0.00021590386214615,0.00204967839924014,0.00210395312260164,-0.00290370009527186,0.00328429529278407,0.00419591449347911,0.00463578570119089,-0.00507384071844519,-0.0053868930481597,-0.00584960384487104,-0.00638197989516731,0.00762261193930586,0.00762595446529912,-0.00785331267098383,0.00791206409240641,-0.00950294435993965,-0.010886943741854,-0.0109610018630631,-0.0115364198860474,0.0121616172838753,-0.0139925460255318,-0.0140739479611061,-0.0153288397505816,0.016415073467393,0.0169871454580183,-0.0176580721981094,-0.0203134797482614,0.0208983242153205,-0.0209658070525273,-0.0226287820184427,0.0229006979954874,-0.0234226537018427,-0.0244266903126157,-0.0246114732038203,0.0281162432172642,-0.0288661405594742,0.0292161031865169,-0.0297442157807339,-0.0302585085818375,0.0302816026068402,0.0305064490880256,0.0317168822248964,-0.0320907732515181,0.0327916716151183,0.0332174620524912,-0.0339877629943275,0.0340512509845087,-0.0343432009293184,-0.0368090177199155,-0.0380262303221897,0.0391882320403933,-0.039562515230666,0.0415780426462288,0.0418195687012484,-0.0420586714536582,-0.0436393103181102,-0.0453189325327026,0.0472789164008008,-0.0482286190364379,-0.0490752774990856,-0.050093715721294,-0.0525932601627048,-0.0533066182151888,0.0543437355517219,-0.0594188758923713,0.059916919710255,-0.0600464629433249,-0.0600850188308664,-0.0602380515597766,-0.0629372671796625,-0.0629561213774645,-0.0630201359829236,-0.0634608649689988,-0.0637305106439508,-0.0642517834199772,-0.0650709527929251,-0.0695035231149328,0.0701390871655261,0.0707590336534398,-0.0730010860053273,-0.0749256707479653,-0.0767785559748906,-0.0778035388587803,-0.0822820934845349,-0.0828813865383473,-0.084619966053779,0.0857529832478315,-0.0861487080632223,-0.0875297808608673,-0.0883867458984171,-0.0933059884016818,-0.093589665813488,-0.0955883119971683,-0.0984095735458034,-0.100852416928056,-0.101599741385534,-0.103509365635892,-0.118420189222648,0.126761350515452,-0.201514321213418
75 SELECT -0.000157792737305318,-0.00183896204259704,0.00232752950840354,-0.00297919318204076,0.00329721753830126,-0.00547462661345177,-0.00592008351094592,0.00783440670126329,-0.00888109308765916,-0.00930891909379467,0.00974459466621813,0.0108705059182466,0.0120021050966778,0.0124268175463945,0.0130393191201702,-0.0131196255246705,-0.0132109378430386,-0.0133493259502481,0.0141823928313864,-0.0141891812725333,-0.0143656517159931,0.01476960672932,-0.0161501889287587,0.0168786786394268,0.0170890087210956,0.0188355793961638,0.0190153487730613,0.0199641355814849,0.0203789890416443,-0.0211634587149024,0.0218668177260856,-0.022832395878537,-0.0274281798015912,-0.0288365735914642,0.0294520747023435,-0.0296991429572018,0.0299116542066512,-0.0309509140655816,0.0309562938900214,-0.0323376442123058,0.0330868542959413,-0.0351773796616526,0.036380562881459,-0.0364811503832532,-0.0382915587929129,-0.0393878230413865,-0.0394091767692957,-0.0420152721974015,0.0423675991653373,-0.0428623137914375,-0.0441655084417404,-0.0452567277851944,0.0464734593684825,-0.0471234752819493,-0.0506542400843853,0.0528567159154082,-0.0538904866292134,-0.0560079601336576,0.0569999721288035,-0.0589778953085089,-0.0603782492994739,-0.0618355692966155,-0.0623172129573788,-0.062915793527762,-0.0634202253784012,0.0637605883750031,0.0654683736704563,0.0656973590830865,0.0699442794892923,0.0701326058635344,-0.0705740326812803,0.0709084081675267,-0.0716891291115258,-0.0721416997773217,-0.0729444691473988,-0.0757798411734243,0.0773108961482034,-0.0782657613744742,-0.0795715471540941,-0.0805498117128295,0.0864340836522401,-0.0932240457963109,-0.0959687951209222,-0.100565026633082,-0.101855883871241,-0.10252278677421,-0.102770828508919,-0.10539973640537,-0.111122249094689,0.113685698808908,0.114721232600528,0.120628177363525,-0.128579919997506,-0.139203713793849,-0.149476022671138,0.153091309190209,-0.182087592962493,-0.20698675081393,-0.218523139346326,0.250540675859263
80 SELECT -0.00136964470972867,-0.00264195063643613,-0.00301174069126109,0.00340595409617672,-0.0034198384622065,0.00389653242791577,-0.00406115619520209,0.00685323471649546,0.00915046858731494,0.00955563388389713,0.0117135011623044,-0.0120379614563919,0.0122386596849677,-0.0136734368542191,0.0144185145040423,0.0146235675537004,0.0165436363650449,0.0173858834396402,-0.019530355054723,0.0203266163789867,-0.0208455971842137,0.0212864480227755,0.0226712657724929,-0.0230987919919895,0.0254421235148075,0.0263131188476,-0.02636263779087,-0.0264908232889582,0.0284924865146619,-0.0302933480977337,-0.0306805593192725,0.0323892723812874,0.0333286487193269,-0.0336562353445268,-0.0376727735371609,-0.0379117011575434,-0.0385674620179796,0.0394786177192721,-0.0396516908227517,-0.0396763188199808,-0.0401560693905934,-0.0409276676186184,0.0412448426967952,-0.0413170188974846,0.0413478395820487,-0.0423068570059509,-0.0424449438487393,-0.0438934305817774,0.0451475632929604,-0.046539211005856,-0.0471396601010635,0.047229474899071,-0.0500608348531256,-0.0510406752431105,-0.054363473647888,0.0543854263999336,0.0551152341429618,-0.0573148352525075,-0.0576399329179711,-0.0578400968353425,0.0599109484836462,0.060863798836383,-0.063475604769502,0.0644134403246756,-0.0649894246656384,0.0662501820358271,0.0668228793672789,0.0678646518809587,-0.0690160079165484,-0.0698903131134601,-0.0704190477731123,-0.0735864791734956,0.073708755274942,-0.0737988198548858,-0.0757864032493829,-0.0793421286952172,0.0829086595137161,-0.0838333798252029,0.0839162773199399,-0.0866206951581662,-0.0882786249652829,0.0919784133763797,-0.0943450354807016,-0.0968894173841982,-0.10056561404613,-0.101765406962296,0.102431628215215,0.102883565765517,-0.109813213921215,0.112454686046687,-0.125376929571018,-0.128143788369851,0.133636612034115,-0.137033538248689,-0.137576595078083,-0.140365816073474,-0.141655514906625,-0.168854009943004,0.169452260345069,-0.222357630870717
